airport,artifact,bytes,dataset,date,kind,month,records,source_file,station,status,url,year
,data/raw/bts_on_time/bts_on_time_2024_10.zip,29418453,BTS On-Time Performance,,,10,,,,downloaded,https://transtats.bts.gov/PREZIP/On_Time_Reporting_Carrier_On_Time_Performance_1987_present_2024_10.zip,2024
CLT,data/raw/iem_asos/iem_asos_2024_10_CLT.csv,62388,IEM ASOS,,,10,,,CLT,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=CLT&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2024&month1=10&day1=1&year2=2024&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2024
DEN,data/raw/iem_asos/iem_asos_2024_10_DEN.csv,65710,IEM ASOS,,,10,,,DEN,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=DEN&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2024&month1=10&day1=1&year2=2024&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2024
EWR,data/raw/iem_asos/iem_asos_2024_10_EWR.csv,62650,IEM ASOS,,,10,,,EWR,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=EWR&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2024&month1=10&day1=1&year2=2024&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2024
JFK,data/raw/iem_asos/iem_asos_2024_10_JFK.csv,63024,IEM ASOS,,,10,,,JFK,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=JFK&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2024&month1=10&day1=1&year2=2024&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2024
LAX,data/raw/iem_asos/iem_asos_2024_10_LAX.csv,63155,IEM ASOS,,,10,,,LAX,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=LAX&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2024&month1=10&day1=1&year2=2024&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2024
LGA,data/raw/iem_asos/iem_asos_2024_10_LGA.csv,62635,IEM ASOS,,,10,,,LGA,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=LGA&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2024&month1=10&day1=1&year2=2024&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2024
ORD,data/raw/iem_asos/iem_asos_2024_10_ORD.csv,63829,IEM ASOS,,,10,,,ORD,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=ORD&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2024&month1=10&day1=1&year2=2024&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2024
DFW,data/raw/iem_asos/iem_asos_2024_10_DFW.csv,63112,IEM ASOS,,,10,,,DFW,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=DFW&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2024&month1=10&day1=1&year2=2024&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2024
SFO,data/raw/iem_asos/iem_asos_2024_10_SFO.csv,62802,IEM ASOS,,,10,,,SFO,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=SFO&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2024&month1=10&day1=1&year2=2024&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2024
BOS,data/raw/iem_asos/iem_asos_2025_10_BOS.csv,62812,IEM ASOS,,,10,,,BOS,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=BOS&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
ATL,data/raw/iem_asos/iem_asos_2024_10_ATL.csv,62555,IEM ASOS,,,10,,,ATL,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=ATL&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2024&month1=10&day1=1&year2=2024&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2024
BWI,data/raw/iem_asos/iem_asos_2025_10_BWI.csv,62786,IEM ASOS,,,10,,,BWI,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=BWI&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
FLL,data/raw/iem_asos/iem_asos_2025_10_FLL.csv,62850,IEM ASOS,,,10,,,FLL,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=FLL&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
DCA,data/raw/iem_asos/iem_asos_2025_10_DCA.csv,63054,IEM ASOS,,,10,,,DCA,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=DCA&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
DTW,data/raw/iem_asos/iem_asos_2025_10_DTW.csv,64231,IEM ASOS,,,10,,,DTW,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=DTW&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
HNL,data/raw/iem_asos/iem_asos_2025_10_HNL.csv,64390,IEM ASOS,,,10,,,PHNL,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=PHNL&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
IAD,data/raw/iem_asos/iem_asos_2025_10_IAD.csv,62602,IEM ASOS,,,10,,,IAD,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=IAD&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
IAH,data/raw/iem_asos/iem_asos_2025_10_IAH.csv,62033,IEM ASOS,,,10,,,IAH,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=IAH&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
MDW,data/raw/iem_asos/iem_asos_2025_10_MDW.csv,64161,IEM ASOS,,,10,,,MDW,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=MDW&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
MIA,data/raw/iem_asos/iem_asos_2025_10_MIA.csv,62676,IEM ASOS,,,10,,,MIA,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=MIA&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
MSP,data/raw/iem_asos/iem_asos_2025_10_MSP.csv,63557,IEM ASOS,,,10,,,MSP,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=MSP&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
PHL,data/raw/iem_asos/iem_asos_2025_10_PHL.csv,62606,IEM ASOS,,,10,,,PHL,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=PHL&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
PHX,data/raw/iem_asos/iem_asos_2025_10_PHX.csv,62807,IEM ASOS,,,10,,,PHX,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=PHX&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
LAS,data/raw/iem_asos/iem_asos_2025_10_LAS.csv,62908,IEM ASOS,,,10,,,LAS,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=LAS&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
RDU,data/raw/iem_asos/iem_asos_2025_10_RDU.csv,62968,IEM ASOS,,,10,,,RDU,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=RDU&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
MCO,data/raw/iem_asos/iem_asos_2025_10_MCO.csv,63063,IEM ASOS,,,10,,,MCO,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=MCO&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
SLC,data/raw/iem_asos/iem_asos_2025_10_SLC.csv,65183,IEM ASOS,,,10,,,SLC,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=SLC&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
TPA,data/raw/iem_asos/iem_asos_2025_10_TPA.csv,61363,IEM ASOS,,,10,,,TPA,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=TPA&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
SAN,data/raw/iem_asos/iem_asos_2025_10_SAN.csv,62395,IEM ASOS,,,10,,,SAN,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=SAN&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
SEA,data/raw/iem_asos/iem_asos_2025_10_SEA.csv,64915,IEM ASOS,,,10,,,SEA,downloaded,https://mesonet.agron.iastate.edu/cgi-bin/request/asos.py?station=SEA&data=tmpf&data=dwpf&data=sknt&data=drct&data=vsby&data=skyc1&data=skyl1&year1=2025&month1=10&day1=1&year2=2025&month2=11&day2=1&tz=Etc%2FUTC&format=onlycomma&latlon=yes&elev=yes&missing=M&trace=T&direct=yes&report_type=3,2025
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241001.csv,415,FAA ATCSCC advisories,2024-10-01,,,2,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241002.csv,582,FAA ATCSCC advisories,2024-10-02,,,3,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241004.csv,738,FAA ATCSCC advisories,2024-10-04,,,4,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241006.csv,746,FAA ATCSCC advisories,2024-10-06,,,4,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241003.csv,1590,FAA ATCSCC advisories,2024-10-03,,,9,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241005.csv,1559,FAA ATCSCC advisories,2024-10-05,,,9,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241009.csv,401,FAA ATCSCC advisories,2024-10-09,,,2,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241010.csv,1225,FAA ATCSCC advisories,2024-10-10,,,7,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241008.csv,1569,FAA ATCSCC advisories,2024-10-08,,,9,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241012.csv,242,FAA ATCSCC advisories,2024-10-12,,,1,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241007.csv,2240,FAA ATCSCC advisories,2024-10-07,,,13,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241013.csv,583,FAA ATCSCC advisories,2024-10-13,,,3,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241016.csv,570,FAA ATCSCC advisories,2024-10-16,,,3,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241015.csv,731,FAA ATCSCC advisories,2024-10-15,,,4,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241019.csv,400,FAA ATCSCC advisories,2024-10-19,,,2,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241021.csv,245,FAA ATCSCC advisories,2024-10-21,,,1,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241011.csv,2675,FAA ATCSCC advisories,2024-10-11,,,16,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241014.csv,2380,FAA ATCSCC advisories,2024-10-14,,,14,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241017.csv,1723,FAA ATCSCC advisories,2024-10-17,,,10,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241023.csv,418,FAA ATCSCC advisories,2024-10-23,,,2,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
,data/raw/faa_atcscc_advisories/2024_10/parsed_20241022.csv,565,FAA ATCSCC advisories,2024-10-22,,,3,,,downloaded,https://www.fly.faa.gov/adv/adv_list,
